"POS_RANK,NAME,POS,NUMBER,OFF_GRADE,PASS_GRADE,RUN_GRADE,RECV_GRADE,PBLK_GRADE,RBLK_GRADE,OFF_SNAPS,PASS_SNAPS,RUN_SNAPS,RECV_SNAPS,PBLK_SNAPS,RBLK_SNAPS,AGE,RS,HEIGHT,WEIGHT,SP,COLLEGE,YEAR,R#,D#"
"-,Lorenz Metz,T,71,-,-,-,-,-,-,-,-,-,-,-,-,0.0,A,6'9"
"-,Tyler McLellan,T,74,-,-,-,-,-,-,-,-,-,-,-,-,0.0,A,6'8"
"-,Ben Chukwuma,T,70,-,-,-,-,-,-,-,-,-,-,-,-,0.0,A,6'6"
"-,Charlie Heck,T,77,41.2,-,-,-,47.8,40.8,117,-,-,-,72,45,28.7,A,6'8"
"28th of 81,Luke Goedeke,T,67,74.2,-,-,-,76.8,75.7,952,-,-,-,568,384,26.7,A,6'5"
"6th of 81,Tristan Wirfs,T,78,82.5,-,-,94.1,62.8,1061,-,-,-,664,397,26.5,APUP,6'5"
"-,Tre Avery,CB,30,63.1,-,-,62.4,2,-,-,2,0.0,A,5'11"
"-,Tyrek Funderburk,CB,24,53.9,43.9,-,55.7,168,57,-,111,24.7,A,6'0"
"-,JayVian Farr,CB,11,-,-,-,-,-,-,-,-,-,-,-,-,0.0,A,5'9"
"-,Roman Parodie,CB,46,-,-,-,-,-,-,-,-,-,-,-,-,0.0,A,6'2"
"-,Josh Hayes,CB,32,63.1,89.9,60.0,56.2,289,104,1,184,0.0,A,6'0"
"18th of 116,Jamel Dean,CB,35,75.7,69.3,55.8,75.4,745,227,2,516,28.8,A,6'1"
"-,Jacob Parrish,CB,25,-,-,-,-,-,-,-,-,-,-,-,-,21.4,A,5'10"
"-,Benjamin Morrison,CB,21,-,-,-,-,-,-,-,-,-,-,-,-,21.4,A,6'0"
"-,Bryce Hall,CB,34,45.2,60.0,-,43.1,17,6,-,11,27.8,A,6'1"
"113th of 116,Kindle Vildor,CB,22,48.7,56.3,58.8,45.0,316,117,1,198,27.7,A,5'11"
"26th of 116,Tykee Smith,CB,23,72.0,80.3,53.8,70.0,672,165,59,448,24.5,A,5'10"
"45th of 116,Zyon McCollum,CB,27,67.4,65.2,74.2,66.1,1123,362,4,757,26.3,A,6'2"
"-,Rashad Wisdom,S,38,-,-,-,-,-,-,-,-,-,-,-,-,0.0,A,5'9"
"76th of 98,Christian Izien,S,29,57.6,67.9,51.3,55.3,697,198,32,467,25.2,A,5'10"
"-,J.J. Roberts,S,36,-,-,-,-,-,-,-,-,-,-,-,-,0.0,IR,5'11"
"-,Kaevon Merriweather,S,26,66.5,62.2,82.1,62.9,274,76,9,189,25.6,A,6'0"
"73rd of 98,Antoine Winfield Jr.,S,31,57.8,73.3,81.0,50.8,601,219,36,346,27.0,A,5'10"
"-,Nick Jackson,LB,53,-,-,-,-,-,-,-,-,-,-,-,-,0.0,A,6'0"
"-,John Bullock,LB,57,-,-,-,-,-,-,-,-,-,-,-,-,0.0,A,6'0"
"-,SirVocea Dennis,LB,8,67.3,54.1,51.2,74.3,105,24,17,64,26.4,A,6'0"
"81st of 84,Anthony Walker Jr.,LB,3,48.0,69.5,44.2,39.1,516,187,36,293,30.0,ANFI,6'1"
"33rd of 84,Lavonte David,LB,54,67.9,77.8,65.4,56.9,1149,380,148,621,35.5,A,6'1"
"-,Antonio Grier,LB,48,68.2,60.0,-,60.0,2,1,-,1,0.0,A,6'1"
"-,Deion Jones,LB,45,74.0,63.4,-,71.1,18,4,-,14,30.8,A,6'1"
"-,C.J. Brewer,DI,62,42.9,44.2,56.3,55.1,159,65,101,3,0.0,A,6'2"
